causal_experiment_id,intervention_family,treatment_variable,treatment_value,task_name,environment_name,seed,robot_name,expected_instance_key
robot_substitution:wipe:isr:910004,robot_substitution,robot_name,hsrb,wipe,isr,910004,hsrb,wipe:isr:910004:<task_instance_id>
robot_substitution:wipe:isr:910004,robot_substitution,robot_name,pr2,wipe,isr,910004,pr2,wipe:isr:910004:<task_instance_id>
robot_substitution:wipe:isr:910004,robot_substitution,robot_name,armar7,wipe,isr,910004,armar7,wipe:isr:910004:<task_instance_id>
robot_substitution:wipe:isr:910004,robot_substitution,robot_name,unitree_g1,wipe,isr,910004,unitree_g1,wipe:isr:910004:<task_instance_id>
robot_substitution:wipe:isr:910005,robot_substitution,robot_name,tiago,wipe,isr,910005,tiago,wipe:isr:910005:<task_instance_id>
robot_substitution:wipe:isr:910005,robot_substitution,robot_name,rollin_justin,wipe,isr,910005,rollin_justin,wipe:isr:910005:<task_instance_id>
robot_substitution:wipe:isr:910005,robot_substitution,robot_name,stretch,wipe,isr,910005,stretch,wipe:isr:910005:<task_instance_id>
robot_substitution:wipe:isr:910005,robot_substitution,robot_name,hsrb,wipe,isr,910005,hsrb,wipe:isr:910005:<task_instance_id>
robot_substitution:wipe:isr:910005,robot_substitution,robot_name,pr2,wipe,isr,910005,pr2,wipe:isr:910005:<task_instance_id>
robot_substitution:wipe:isr:910005,robot_substitution,robot_name,armar7,wipe,isr,910005,armar7,wipe:isr:910005:<task_instance_id>
robot_substitution:wipe:isr:910005,robot_substitution,robot_name,unitree_g1,wipe,isr,910005,unitree_g1,wipe:isr:910005:<task_instance_id>
robot_substitution:cut:kitchen:910001,robot_substitution,robot_name,tiago,cut,kitchen,910001,tiago,cut:kitchen:910001:<task_instance_id>
robot_substitution:cut:kitchen:910001,robot_substitution,robot_name,rollin_justin,cut,kitchen,910001,rollin_justin,cut:kitchen:910001:<task_instance_id>
robot_substitution:cut:kitchen:910001,robot_substitution,robot_name,stretch,cut,kitchen,910001,stretch,cut:kitchen:910001:<task_instance_id>
robot_substitution:cut:kitchen:910001,robot_substitution,robot_name,hsrb,cut,kitchen,910001,hsrb,cut:kitchen:910001:<task_instance_id>
robot_substitution:cut:kitchen:910001,robot_substitution,robot_name,pr2,cut,kitchen,910001,pr2,cut:kitchen:910001:<task_instance_id>
robot_substitution:cut:kitchen:910001,robot_substitution,robot_name,armar7,cut,kitchen,910001,armar7,cut:kitchen:910001:<task_instance_id>
robot_substitution:cut:kitchen:910001,robot_substitution,robot_name,unitree_g1,cut,kitchen,910001,unitree_g1,cut:kitchen:910001:<task_instance_id>
robot_substitution:cut:kitchen:910002,robot_substitution,robot_name,tiago,cut,kitchen,910002,tiago,cut:kitchen:910002:<task_instance_id>
robot_substitution:cut:kitchen:910002,robot_substitution,robot_name,rollin_justin,cut,kitchen,910002,rollin_justin,cut:kitchen:910002:<task_instance_id>
robot_substitution:cut:kitchen:910002,robot_substitution,robot_name,stretch,cut,kitchen,910002,stretch,cut:kitchen:910002:<task_instance_id>
robot_substitution:cut:kitchen:910002,robot_substitution,robot_name,hsrb,cut,kitchen,910002,hsrb,cut:kitchen:910002:<task_instance_id>
robot_substitution:cut:kitchen:910002,robot_substitution,robot_name,pr2,cut,kitchen,910002,pr2,cut:kitchen:910002:<task_instance_id>
robot_substitution:cut:kitchen:910002,robot_substitution,robot_name,armar7,cut,kitchen,910002,armar7,cut:kitchen:910002:<task_instance_id>
robot_substitution:cut:kitchen:910002,robot_substitution,robot_name,unitree_g1,cut,kitchen,910002,unitree_g1,cut:kitchen:910002:<task_instance_id>
robot_substitution:cut:kitchen:910003,robot_substitution,robot_name,tiago,cut,kitchen,910003,tiago,cut:kitchen:910003:<task_instance_id>
robot_substitution:cut:kitchen:910003,robot_substitution,robot_name,rollin_justin,cut,kitchen,910003,rollin_justin,cut:kitchen:910003:<task_instance_id>
robot_substitution:cut:kitchen:910003,robot_substitution,robot_name,stretch,cut,kitchen,910003,stretch,cut:kitchen:910003:<task_instance_id>
robot_substitution:cut:kitchen:910003,robot_substitution,robot_name,hsrb,cut,kitchen,910003,hsrb,cut:kitchen:910003:<task_instance_id>
robot_substitution:cut:kitchen:910003,robot_substitution,robot_name,pr2,cut,kitchen,910003,pr2,cut:kitchen:910003:<task_instance_id>
robot_substitution:cut:kitchen:910003,robot_substitution,robot_name,armar7,cut,kitchen,910003,armar7,cut:kitchen:910003:<task_instance_id>
robot_substitution:cut:kitchen:910003,robot_substitution,robot_name,unitree_g1,cut,kitchen,910003,unitree_g1,cut:kitchen:910003:<task_instance_id>
robot_substitution:cut:kitchen:910004,robot_substitution,robot_name,tiago,cut,kitchen,910004,tiago,cut:kitchen:910004:<task_instance_id>
robot_substitution:cut:kitchen:910004,robot_substitution,robot_name,rollin_justin,cut,kitchen,910004,rollin_justin,cut:kitchen:910004:<task_instance_id>
robot_substitution:cut:kitchen:910004,robot_substitution,robot_name,stretch,cut,kitchen,910004,stretch,cut:kitchen:910004:<task_instance_id>
robot_substitution:cut:kitchen:910004,robot_substitution,robot_name,hsrb,cut,kitchen,910004,hsrb,cut:kitchen:910004:<task_instance_id>
robot_substitution:cut:kitchen:910004,robot_substitution,robot_name,pr2,cut,kitchen,910004,pr2,cut:kitchen:910004:<task_instance_id>
robot_substitution:cut:kitchen:910004,robot_substitution,robot_name,armar7,cut,kitchen,910004,armar7,cut:kitchen:910004:<task_instance_id>
robot_substitution:cut:kitchen:910004,robot_substitution,robot_name,unitree_g1,cut,kitchen,910004,unitree_g1,cut:kitchen:910004:<task_instance_id>
robot_substitution:cut:kitchen:910005,robot_substitution,robot_name,tiago,cut,kitchen,910005,tiago,cut:kitchen:910005:<task_instance_id>
robot_substitution:cut:kitchen:910005,robot_substitution,robot_name,rollin_justin,cut,kitchen,910005,rollin_justin,cut:kitchen:910005:<task_instance_id>
robot_substitution:cut:kitchen:910005,robot_substitution,robot_name,stretch,cut,kitchen,910005,stretch,cut:kitchen:910005:<task_instance_id>
robot_substitution:cut:kitchen:910005,robot_substitution,robot_name,hsrb,cut,kitchen,910005,hsrb,cut:kitchen:910005:<task_instance_id>
robot_substitution:cut:kitchen:910005,robot_substitution,robot_name,pr2,cut,kitchen,910005,pr2,cut:kitchen:910005:<task_instance_id>
robot_substitution:cut:kitchen:910005,robot_substitution,robot_name,armar7,cut,kitchen,910005,armar7,cut:kitchen:910005:<task_instance_id>
robot_substitution:cut:kitchen:910005,robot_substitution,robot_name,unitree_g1,cut,kitchen,910005,unitree_g1,cut:kitchen:910005:<task_instance_id>
robot_substitution:cut:apartment:910001,robot_substitution,robot_name,tiago,cut,apartment,910001,tiago,cut:apartment:910001:<task_instance_id>
robot_substitution:cut:apartment:910001,robot_substitution,robot_name,rollin_justin,cut,apartment,910001,rollin_justin,cut:apartment:910001:<task_instance_id>
robot_substitution:cut:apartment:910001,robot_substitution,robot_name,stretch,cut,apartment,910001,stretch,cut:apartment:910001:<task_instance_id>
robot_substitution:cut:apartment:910001,robot_substitution,robot_name,hsrb,cut,apartment,910001,hsrb,cut:apartment:910001:<task_instance_id>
robot_substitution:cut:apartment:910001,robot_substitution,robot_name,pr2,cut,apartment,910001,pr2,cut:apartment:910001:<task_instance_id>
robot_substitution:cut:apartment:910001,robot_substitution,robot_name,armar7,cut,apartment,910001,armar7,cut:apartment:910001:<task_instance_id>
robot_substitution:cut:apartment:910001,robot_substitution,robot_name,unitree_g1,cut,apartment,910001,unitree_g1,cut:apartment:910001:<task_instance_id>
robot_substitution:cut:apartment:910002,robot_substitution,robot_name,tiago,cut,apartment,910002,tiago,cut:apartment:910002:<task_instance_id>
robot_substitution:cut:apartment:910002,robot_substitution,robot_name,rollin_justin,cut,apartment,910002,rollin_justin,cut:apartment:910002:<task_instance_id>
robot_substitution:cut:apartment:910002,robot_substitution,robot_name,stretch,cut,apartment,910002,stretch,cut:apartment:910002:<task_instance_id>
robot_substitution:cut:apartment:910002,robot_substitution,robot_name,hsrb,cut,apartment,910002,hsrb,cut:apartment:910002:<task_instance_id>
robot_substitution:cut:apartment:910002,robot_substitution,robot_name,pr2,cut,apartment,910002,pr2,cut:apartment:910002:<task_instance_id>
robot_substitution:cut:apartment:910002,robot_substitution,robot_name,armar7,cut,apartment,910002,armar7,cut:apartment:910002:<task_instance_id>
robot_substitution:cut:apartment:910002,robot_substitution,robot_name,unitree_g1,cut,apartment,910002,unitree_g1,cut:apartment:910002:<task_instance_id>
robot_substitution:cut:apartment:910003,robot_substitution,robot_name,tiago,cut,apartment,910003,tiago,cut:apartment:910003:<task_instance_id>
robot_substitution:cut:apartment:910003,robot_substitution,robot_name,rollin_justin,cut,apartment,910003,rollin_justin,cut:apartment:910003:<task_instance_id>
robot_substitution:cut:apartment:910003,robot_substitution,robot_name,stretch,cut,apartment,910003,stretch,cut:apartment:910003:<task_instance_id>
robot_substitution:cut:apartment:910003,robot_substitution,robot_name,hsrb,cut,apartment,910003,hsrb,cut:apartment:910003:<task_instance_id>
robot_substitution:cut:apartment:910003,robot_substitution,robot_name,pr2,cut,apartment,910003,pr2,cut:apartment:910003:<task_instance_id>
robot_substitution:cut:apartment:910003,robot_substitution,robot_name,armar7,cut,apartment,910003,armar7,cut:apartment:910003:<task_instance_id>
robot_substitution:cut:apartment:910003,robot_substitution,robot_name,unitree_g1,cut,apartment,910003,unitree_g1,cut:apartment:910003:<task_instance_id>
robot_substitution:cut:apartment:910004,robot_substitution,robot_name,tiago,cut,apartment,910004,tiago,cut:apartment:910004:<task_instance_id>
robot_substitution:cut:apartment:910004,robot_substitution,robot_name,rollin_justin,cut,apartment,910004,rollin_justin,cut:apartment:910004:<task_instance_id>
robot_substitution:cut:apartment:910004,robot_substitution,robot_name,stretch,cut,apartment,910004,stretch,cut:apartment:910004:<task_instance_id>
robot_substitution:cut:apartment:910004,robot_substitution,robot_name,hsrb,cut,apartment,910004,hsrb,cut:apartment:910004:<task_instance_id>
robot_substitution:cut:apartment:910004,robot_substitution,robot_name,pr2,cut,apartment,910004,pr2,cut:apartment:910004:<task_instance_id>
robot_substitution:cut:apartment:910004,robot_substitution,robot_name,armar7,cut,apartment,910004,armar7,cut:apartment:910004:<task_instance_id>
robot_substitution:cut:apartment:910004,robot_substitution,robot_name,unitree_g1,cut,apartment,910004,unitree_g1,cut:apartment:910004:<task_instance_id>
robot_substitution:cut:apartment:910005,robot_substitution,robot_name,tiago,cut,apartment,910005,tiago,cut:apartment:910005:<task_instance_id>
robot_substitution:cut:apartment:910005,robot_substitution,robot_name,rollin_justin,cut,apartment,910005,rollin_justin,cut:apartment:910005:<task_instance_id>
robot_substitution:cut:apartment:910005,robot_substitution,robot_name,stretch,cut,apartment,910005,stretch,cut:apartment:910005:<task_instance_id>
robot_substitution:cut:apartment:910005,robot_substitution,robot_name,hsrb,cut,apartment,910005,hsrb,cut:apartment:910005:<task_instance_id>
robot_substitution:cut:apartment:910005,robot_substitution,robot_name,pr2,cut,apartment,910005,pr2,cut:apartment:910005:<task_instance_id>
robot_substitution:cut:apartment:910005,robot_substitution,robot_name,armar7,cut,apartment,910005,armar7,cut:apartment:910005:<task_instance_id>
robot_substitution:cut:apartment:910005,robot_substitution,robot_name,unitree_g1,cut,apartment,910005,unitree_g1,cut:apartment:910005:<task_instance_id>
robot_substitution:cut:isr:910001,robot_substitution,robot_name,tiago,cut,isr,910001,tiago,cut:isr:910001:<task_instance_id>
robot_substitution:cut:isr:910001,robot_substitution,robot_name,rollin_justin,cut,isr,910001,rollin_justin,cut:isr:910001:<task_instance_id>
robot_substitution:cut:isr:910001,robot_substitution,robot_name,stretch,cut,isr,910001,stretch,cut:isr:910001:<task_instance_id>
robot_substitution:cut:isr:910001,robot_substitution,robot_name,hsrb,cut,isr,910001,hsrb,cut:isr:910001:<task_instance_id>
robot_substitution:cut:isr:910001,robot_substitution,robot_name,pr2,cut,isr,910001,pr2,cut:isr:910001:<task_instance_id>
robot_substitution:cut:isr:910001,robot_substitution,robot_name,armar7,cut,isr,910001,armar7,cut:isr:910001:<task_instance_id>
robot_substitution:cut:isr:910001,robot_substitution,robot_name,unitree_g1,cut,isr,910001,unitree_g1,cut:isr:910001:<task_instance_id>
robot_substitution:cut:isr:910002,robot_substitution,robot_name,tiago,cut,isr,910002,tiago,cut:isr:910002:<task_instance_id>
robot_substitution:cut:isr:910002,robot_substitution,robot_name,rollin_justin,cut,isr,910002,rollin_justin,cut:isr:910002:<task_instance_id>
robot_substitution:cut:isr:910002,robot_substitution,robot_name,stretch,cut,isr,910002,stretch,cut:isr:910002:<task_instance_id>
robot_substitution:cut:isr:910002,robot_substitution,robot_name,hsrb,cut,isr,910002,hsrb,cut:isr:910002:<task_instance_id>
robot_substitution:cut:isr:910002,robot_substitution,robot_name,pr2,cut,isr,910002,pr2,cut:isr:910002:<task_instance_id>
robot_substitution:cut:isr:910002,robot_substitution,robot_name,armar7,cut,isr,910002,armar7,cut:isr:910002:<task_instance_id>
robot_substitution:cut:isr:910002,robot_substitution,robot_name,unitree_g1,cut,isr,910002,unitree_g1,cut:isr:910002:<task_instance_id>
robot_substitution:cut:isr:910003,robot_substitution,robot_name,tiago,cut,isr,910003,tiago,cut:isr:910003:<task_instance_id>
robot_substitution:cut:isr:910003,robot_substitution,robot_name,rollin_justin,cut,isr,910003,rollin_justin,cut:isr:910003:<task_instance_id>
robot_substitution:cut:isr:910003,robot_substitution,robot_name,stretch,cut,isr,910003,stretch,cut:isr:910003:<task_instance_id>
robot_substitution:cut:isr:910003,robot_substitution,robot_name,hsrb,cut,isr,910003,hsrb,cut:isr:910003:<task_instance_id>
robot_substitution:cut:isr:910003,robot_substitution,robot_name,pr2,cut,isr,910003,pr2,cut:isr:910003:<task_instance_id>
robot_substitution:cut:isr:910003,robot_substitution,robot_name,armar7,cut,isr,910003,armar7,cut:isr:910003:<task_instance_id>
robot_substitution:cut:isr:910003,robot_substitution,robot_name,unitree_g1,cut,isr,910003,unitree_g1,cut:isr:910003:<task_instance_id>
robot_substitution:cut:isr:910004,robot_substitution,robot_name,tiago,cut,isr,910004,tiago,cut:isr:910004:<task_instance_id>
robot_substitution:cut:isr:910004,robot_substitution,robot_name,rollin_justin,cut,isr,910004,rollin_justin,cut:isr:910004:<task_instance_id>
robot_substitution:cut:isr:910004,robot_substitution,robot_name,stretch,cut,isr,910004,stretch,cut:isr:910004:<task_instance_id>
robot_substitution:cut:isr:910004,robot_substitution,robot_name,hsrb,cut,isr,910004,hsrb,cut:isr:910004:<task_instance_id>
robot_substitution:cut:isr:910004,robot_substitution,robot_name,pr2,cut,isr,910004,pr2,cut:isr:910004:<task_instance_id>
robot_substitution:cut:isr:910004,robot_substitution,robot_name,armar7,cut,isr,910004,armar7,cut:isr:910004:<task_instance_id>
robot_substitution:cut:isr:910004,robot_substitution,robot_name,unitree_g1,cut,isr,910004,unitree_g1,cut:isr:910004:<task_instance_id>
robot_substitution:cut:isr:910005,robot_substitution,robot_name,tiago,cut,isr,910005,tiago,cut:isr:910005:<task_instance_id>
robot_substitution:cut:isr:910005,robot_substitution,robot_name,rollin_justin,cut,isr,910005,rollin_justin,cut:isr:910005:<task_instance_id>
robot_substitution:cut:isr:910005,robot_substitution,robot_name,stretch,cut,isr,910005,stretch,cut:isr:910005:<task_instance_id>
robot_substitution:cut:isr:910005,robot_substitution,robot_name,hsrb,cut,isr,910005,hsrb,cut:isr:910005:<task_instance_id>
robot_substitution:cut:isr:910005,robot_substitution,robot_name,pr2,cut,isr,910005,pr2,cut:isr:910005:<task_instance_id>
robot_substitution:cut:isr:910005,robot_substitution,robot_name,armar7,cut,isr,910005,armar7,cut:isr:910005:<task_instance_id>
robot_substitution:cut:isr:910005,robot_substitution,robot_name,unitree_g1,cut,isr,910005,unitree_g1,cut:isr:910005:<task_instance_id>
